time,value,gas_price,size,total_diff,diff,blockgas_limit,blockgas_used,trans_count
2022-06-23 00:00:00,1.7829847710565312e+18,34320868833.696213,91120.32558238159,5.237453176249114e+22,1.4433995579006576e+16,30001878.098640453,15389878.622618116,181.16852928152431
2022-06-23 12:00:00,2.9359806956127345e+18,74964590371.68196,92652.38079724525,5.241264931053709e+22,1.4306519590050486e+16,30002041.249472503,15439342.079131931,183.86930090165754
2022-06-24 00:00:00,2.1597362139876086e+18,33583942789.81493,92829.89864942104,5.245080491737709e+22,1.418019978385361e+16,30001719.69173562,15440303.843112089,189.68368496741206
2022-06-24 12:00:00,2.0704514007822728e+18,60397430301.2056,98788.2940739233,5.248890170531224e+22,1.4352099306212358e+16,30004527.02846539,15443507.688342901,190.51127119778107
2022-06-25 00:00:00,1.8235583800685893e+18,29126707235.55946,92819.16697804525,5.252861427735487e+22,1.4870330276311858e+16,30003431.875911172,15401439.63407586,176.09583678914123
2022-06-25 12:00:00,9.989021823753834e+17,49371286039.466,102440.32821737026,5.256756500280274e+22,1.4449778958412042e+16,30002527.980038118,15423079.715893334,175.24518734709991
2022-06-26 00:00:00,8.89985673955609e+17,29546095602.61029,110182.19080085069,5.2605517947125245e+22,1.4217117262687378e+16,30003766.614692803,15459481.906969713,171.29014101866514
2022-06-26 12:00:00,1.5113299016024266e+18,51508688266.552864,108957.65591635874,5.264295547388509e+22,1.3985667636898754e+16,30002617.766620655,15417208.107369872,175.57786437761249
2022-06-27 00:00:00,1.3441235698562076e+18,29698092931.37602,104805.18691303422,5.2680589206925865e+22,1.421796194813311e+16,30003994.224915083,15439262.013755776,180.91584330055994
2022-06-27 12:00:00,3.014106125141987e+18,77591197150.69827,103372.40857622457,5.2719990458456595e+22,1.4638622047105912e+16,30003403.58695521,15458420.68075529,187.09187799799443
2022-06-28 00:00:00,1.9292907761611313e+18,36704424232.637924,90911.72402383566,5.275852133786258e+22,1.4248678852929112e+16,30004247.70733863,15371325.139783502,185.51338480973322
2022-06-28 12:00:00,2.0500161470568837e+18,63812602635.122925,99136.74866411525,5.279602451240571e+22,1.419377760925404e+16,30002517.873571884,15502562.620252507,182.57022976302065
2022-06-29 00:00:00,2.5424758405230956e+18,37435932124.993706,102981.29316653845,5.283378908764159e+22,1.4086639342983048e+16,30002814.368357092,15397683.98184582,180.54086136976787
2022-06-29 12:00:00,4.4948498255492936e+18,84030641410.72063,103851.90507145651,5.2871157015766725e+22,1.4111636226033886e+16,30003867.28675727,15425463.279786373,196.78092552855477
2022-06-30 00:00:00,2.908693174366013e+18,48654099729.554504,98252.82863721655,5.290948571105477e+22,1.4294520751104032e+16,30006033.108220916,15407790.734315433,183.2946644774256
2022-06-30 12:00:00,2.8923697264918554e+18,63437591146.073555,92478.82649049582,5.294682765537535e+22,1.2322720604933776e+16,30005505.216329783,15454211.52901408,191.32598107681721
2022-07-01 00:00:00,2.365446266110877e+18,27235860690.06734,80797.8037915298,5.2984203759331465e+22,1.1730651680513996e+16,30004931.646966353,15380704.044062981,183.72643797635473
2022-07-01 12:00:00,1.9588632169340618e+18,45037990473.09374,80010.36145557537,5.302147114768394e+22,1.143728018599626e+16,30003198.874404702,15437447.434053691,182.2076348076935
2022-07-02 00:00:00,1.3250579378422147e+18,17209643530.672955,77916.01622631389,5.305867478390746e+22,1.1511544648228038e+16,30001808.56361705,15427615.770841794,184.3051566499585
2022-07-02 12:00:00,7.780340614351348e+17,21647842187.483448,77781.96857705126,5.309646524210078e+22,1.1583728993750978e+16,30004398.569977492,15428383.134194737,182.22429455241056
2022-07-03 00:00:00,6.903259011531183e+17,14656410526.169226,81129.05225970769,5.313370488062258e+22,1.1586602947260182e+16,30002493.38075691,15481966.776120268,182.55272799786678
2022-07-03 12:00:00,7.276839743330157e+17,28326182644.955322,81575.28549073708,5.3171937813323865e+22,1.175556600852303e+16,30001485.399083856,15410013.321364865,171.45447112055265
2022-07-04 00:00:00,1.832804284071512e+18,18976900388.14356,82091.15879802448,5.320914860001082e+22,1.1474202411025922e+16,30001434.070280913,15493832.942728085,176.3444767456067
2022-07-04 12:00:00,1.5625672100452165e+18,34278672021.593822,82983.37887067454,5.324697354302479e+22,1.1825676862400878e+16,29999775.739696205,15420507.846150042,181.60718189023294
2022-07-05 00:00:00,1.1115859982673802e+18,23370942571.958187,85086.1189358239,5.328482613406257e+22,1.1601232648219404e+16,30002527.393028546,15445864.131299255,186.1067335370028
2022-07-05 12:00:00,2.014925915522078e+18,43391899488.76978,86622.56636152642,5.332292278139804e+22,1.1836807406862052e+16,30000711.18924701,15433295.894329982,179.1960302689247
2022-07-06 00:00:00,1.5465416929726566e+18,28652166242.786457,80337.22203146106,5.336042842735634e+22,1.1532924945309016e+16,30001237.760002226,15435376.983517231,182.18660154047436
2022-07-06 12:00:00,1.6649718878853501e+18,40246521617.626175,83057.93804809389,5.339739383055786e+22,1.1571918511707186e+16,30002346.363822717,15447335.027151594,176.67412627771577
2022-07-07 00:00:00,4.066927586374459e+18,22244571289.04802,83756.3014779107,5.343539569078724e+22,1.1697243215571064e+16,30003627.009272143,15415703.310081555,185.9376392324847
2022-07-07 12:00:00,2.0335037214960067e+18,59559532759.774086,84076.96173603872,5.347280642266722e+22,1.1455754954299052e+16,30002857.842590258,15451469.124599248,186.26288951901446
2022-07-08 00:00:00,1.883272288329674e+18,26252197085.948933,80871.81102313667,5.351055169614978e+22,1.1689994936936514e+16,30000714.67310852,15391490.954470603,183.48492974706213
2022-07-08 12:00:00,1.5505205586438444e+18,34088103510.11643,84217.21797467348,5.354836612310099e+22,1.1792921108084162e+16,29998834.358733986,15465703.721405415,180.67630171708115
2022-07-09 00:00:00,8.918270917940168e+17,16508631696.346321,81169.21380440732,5.3586406838912695e+22,1.1655904232864518e+16,30001567.00760984,15431189.013571687,176.6596666697701
2022-07-09 12:00:00,6.154825137519128e+17,40977728687.567116,86026.95293632612,5.362408569830677e+22,1.1697923058891032e+16,30000344.467451822,15452952.254915928,188.56431466293552
2022-07-10 00:00:00,1.0659051973122253e+18,14837398708.560171,77443.39018347232,5.366264537688938e+22,1.1910703659405188e+16,30001903.40758447,15426215.725709364,178.03156331481526
2022-07-10 12:00:00,9.827310147785404e+17,27694278770.609554,87180.68318888794,5.370074529959105e+22,1.1666009669860356e+16,30000836.86096312,15435485.521611085,176.07048923223715
2022-07-11 00:00:00,1.3107276398407027e+18,20613488292.28619,82688.66822681541,5.373841331944953e+22,1.1602330072691618e+16,30002074.619679954,15499461.62187753,178.04476117591514
2022-07-11 12:00:00,1.7842352475456622e+18,44040656042.69906,80392.17290404826,5.3775173265666855e+22,1.133287824943665e+16,30001901.47674678,15403719.101058448,175.58049204866913
2022-07-12 00:00:00,1.7707366798618734e+18,20668051305.878586,84159.09533191672,5.381307488643341e+22,1.1723984594628184e+16,30000543.486825902,15417728.00679318,175.3844383784701
2022-07-12 12:00:00,2.3311200489979796e+18,34472621066.40656,81647.25468628235,5.385081434664411e+22,1.1792878859204646e+16,30004122.280007962,15434717.172540652,173.52202108145278
2022-07-13 00:00:00,1.8777573381197916e+18,25701499532.03374,82906.55447685147,5.3888968757012295e+22,1.1614038682089336e+16,30002880.16752787,15425133.709864242,184.1782624787846
2022-07-13 12:00:00,2.8483255610969093e+18,42146234159.9236,89157.77393131418,5.39250567323006e+22,1.1187144027541856e+16,30002450.011451785,15423548.280000286,183.0673125252993
2022-07-14 00:00:00,1.3041505788124828e+18,22792119706.3119,86127.53336195585,5.39613799016245e+22,1.1239020317326748e+16,30000632.245842,15447732.477337822,186.7189440091529
2022-07-14 12:00:00,2.107791215619919e+18,52444027346.01459,82179.78515428303,5.3998806625018045e+22,1.158152156621547e+16,30001444.518880565,15470330.044965945,177.24120761286767
2022-07-15 00:00:00,2.690126560528148e+18,24429651916.74202,81758.47991103157,5.403662598577828e+22,1.1576428739169724e+16,30003466.645338353,15393335.245017996,186.67845576156776
2022-07-15 12:00:00,2.3920729025314365e+18,44563147324.52656,86922.19393265294,5.4074349615253205e+22,1.1760235805407446e+16,30002928.841196347,15412399.676728435,191.5372010038968
2022-07-16 00:00:00,1.0566554211288575e+18,14449907541.412542,79148.2011004842,5.411213781112947e+22,1.1724588674824042e+16,30001471.756648898,15444503.93609718,193.65081871491785
2022-07-16 12:00:00,1.405095305857231e+18,38380973564.69256,89410.7409672157,5.415019503292691e+22,1.1832995781888238e+16,30002505.23080579,15440306.237577802,191.8690537338322
2022-07-17 00:00:00,1.0118162053557372e+18,16140511152.503798,84974.78126308334,5.418846240259614e+22,1.1855072272532402e+16,30002460.601778235,15413849.978011644,195.95664573550164
2022-07-17 12:00:00,1.1669491050498486e+18,33791217351.884274,85288.16893307188,5.4225743585155115e+22,1.1490537872267968e+16,30001532.145347636,15420112.68140577,191.70865600662867
2022-07-18 00:00:00,2.0669407620152707e+18,23921119809.37823,90138.65407295432,5.426311148976066e+22,1.1606817908912424e+16,30002064.77743137,15435515.657611141,187.7108444224322
2022-07-18 12:00:00,3.1029470643939814e+18,45670495982.62232,86839.39459573694,5.430122438024579e+22,1.182736001810979e+16,30001259.665616784,15433839.613295486,188.24557509927368
2022-07-19 00:00:00,2.865011661711202e+18,26101469547.95808,83247.65911445407,5.433901258666749e+22,1.1870139097592738e+16,30001197.041532356,15451443.36318802,183.98851563618305
2022-07-19 12:00:00,4.08180766284289e+18,45587770637.7976,78952.23812738164,5.437756505038359e+22,1.195486184132644e+16,30001536.77069391,15417359.636083879,179.3339768507145
2022-07-20 00:00:00,1.8811559789499569e+18,22719587072.787403,83637.80787894515,5.441611547101277e+22,1.1859494418164814e+16,30002130.26417424,15406598.292449512,183.59119988599844
2022-07-20 12:00:00,1.7845866747553718e+18,44647507986.08164,85231.05155413164,5.4453804584779475e+22,1.1774297461101758e+16,30002504.909955587,15387893.29072847,186.70368693307105
2022-07-21 00:00:00,1.726814075333443e+18,37464900271.45287,85269.2709654794,5.449170536639673e+22,1.1668297321673232e+16,30002828.277310293,15430921.986066395,188.6898590995504
2022-07-21 12:00:00,1.6690414759115144e+18,30282292556.8241,84216.85913925368,5.452890602834556e+22,1.168458424532531e+16,30002542.341252837,15473970.220507838,183.66111876341367
2022-07-22 00:00:00,1.3522286415007872e+18,14801313811.983782,82153.58535827292,5.456707390777348e+22,1.1652331713859762e+16,30003662.197417676,15395618.309329884,190.72420822375264
2022-07-22 12:00:00,1.1499462280927945e+18,23052673182.72691,79714.08870554419,5.460470090724301e+22,1.1755999001988782e+16,30000854.11770393,15451082.488405868,181.73255266611918
2022-07-23 00:00:00,8.656210090069859e+17,11151807059.932623,80877.49682475561,5.4644208921798395e+22,1.2174012205027128e+16,30004887.31993437,15416682.717739007,182.160359315546
2022-07-23 12:00:00,6.943565297773723e+17,21062493175.31548,84204.66935224867,5.468322826887226e+22,1.2141057356735398e+16,30002898.384095248,15463910.137952259,172.8293202066885
2022-07-24 00:00:00,6.828168558802065e+17,10731119208.695341,82347.98204470985,5.4721957957899905e+22,1.2030855084339128e+16,30002872.488787457,15470932.965100924,175.00474338614637
2022-07-24 12:00:00,7.316624501457898e+17,16547365703.339693,84938.11916167464,5.476025588052989e+22,1.2051757923686304e+16,30001597.17601681,15414635.377177097,175.87717456589493
2022-07-25 00:00:00,1.124658756511438e+18,11760015317.135843,82297.70410234439,5.479827410579672e+22,1.1794620790728754e+16,30001441.428563878,15508606.046685807,185.11168753876413
2022-07-25 12:00:00,1.3862129832304356e+18,34108627032.309757,90748.85969825664,5.4835944031423946e+22,1.1780355298437222e+16,30001248.27124296,15464182.657493377,213.04804656809506
2022-07-26 00:00:00,1.0361336429863158e+18,25164696654.55272,87462.24470956544,5.487385831435288e+22,1.1785264003459736e+16,30001943.18785441,15451864.264855752,205.28821641347326
2022-07-26 12:00:00,1.3962132613171894e+18,28259973610.173306,84175.62972087423,5.491177259728182e+22,1.1790172708482248e+16,30002638.104465853,15439545.872218126,197.52838625885147
2022-07-27 00:00:00,1.3469909709858143e+18,12131655338.195856,80369.1174598665,5.494950506649444e+22,1.1716531109176316e+16,30001564.740479335,15460974.407335073,198.60745357522615
2022-07-27 12:00:00,2.700923624761574e+18,36437900751.809135,82288.1725496064,5.498764836891379e+22,1.1901255344435504e+16,30000445.86837943,15439356.119104141,174.10327452767126
2022-07-28 00:00:00,1.4898477899815462e+18,16292070196.184227,78596.24280606727,5.50261032618301e+22,1.1929257872928186e+16,30001497.78176592,15412833.08898981,179.4276579105781
2022-07-28 12:00:00,2.6764331329116237e+18,38095601437.84492,90181.04272608722,5.506492523623443e+22,1.2072958833299952e+16,30001783.738856554,15416127.393091572,180.66026651320462
2022-07-29 00:00:00,1.8818522689634662e+18,16375180485.805735,84878.47098598261,5.5102786168730874e+22,1.1721214230668432e+16,30001668.763640303,15446047.26732372,196.4660719729317
2022-07-29 12:00:00,1.803118429000489e+18,22694284738.732445,82170.4949930563,5.514016117888026e+22,1.1738481850850952e+16,30002660.3614694,15418227.68683119,176.13632354013478
2022-07-30 00:00:00,6.975450791943149e+17,9679762629.813868,80114.88889040971,5.517837375668911e+22,1.1863492921545274e+16,30001338.22001949,15431835.343813239,183.8171814364798
2022-07-30 12:00:00,9.889469034072145e+17,14854854888.814203,84984.11084940763,5.521627801859003e+22,1.1877103055851434e+16,30000443.900967155,15449529.452987788,183.62595647854675
2022-07-31 00:00:00,6.664918031617573e+17,8834211167.944891,79702.29303876082,5.52545509388466e+22,1.1786107993049396e+16,30002064.466107294,15452440.89238724,183.74348879642136
2022-07-31 12:00:00,6.641608940912466e+17,14296475080.502733,85461.21152518252,5.529244228526191e+22,1.1830374300194472e+16,30001033.49348374,15464615.38048026,178.39547291781093
2022-08-01 00:00:00,6.522492987031689e+17,12550193270.8068,84803.21607408905,5.532921896353646e+22,1.1483101718072622e+16,30000636.34840406,15460354.786297074,219.59961888264107
2022-08-01 12:00:00,1.9726341014214495e+18,36349951663.089455,83057.65894266266,5.536773455487286e+22,1.2056327508755438e+16,30001145.534614608,15462718.4944323,196.93214061312162
2022-08-02 00:00:00,1.3757684479294328e+18,13482504361.292688,80240.14050687283,5.540634398682483e+22,1.2041739250599106e+16,30001009.696794685,15399360.811313674,188.98791506499495
2022-08-02 12:00:00,1.2580548528556846e+18,21928155986.85272,86597.47120612499,5.5445458461718475e+22,1.218993195715477e+16,30003017.55024004,15444932.427161964,185.09921064429366
2022-08-03 00:00:00,9.116647364843644e+17,11981752542.239937,82297.87798033004,5.548405510568115e+22,1.1967162032905482e+16,30002982.962946564,15456628.11799614,202.86516758678638
2022-08-03 12:00:00,1.1412200074304835e+18,19834327061.046413,86050.34471406639,5.552137799888224e+22,1.1719565019114888e+16,30002291.225842338,15435048.783515513,191.74168400372665
2022-08-04 00:00:00,7.565038216639945e+17,15725548839.181694,83011.58373587749,5.555951744675668e+22,1.1915167201484378e+16,30000364.818546277,15455164.44680731,270.1901960558816
2022-08-04 12:00:00,1.2302829216369595e+18,17811227773.078106,83864.0810204528,5.559759531814716e+22,1.183378493027612e+16,30001317.454351988,15395460.862159533,186.77330319196497
2022-08-05 00:00:00,1.1193882561227749e+18,13093479031.597322,89803.93377935984,5.563557323431429e+22,1.1850757226720792e+16,30001334.227756068,15498057.726451263,193.1044535362786
2022-08-05 12:00:00,1.4567148249081618e+18,21765134613.693737,89184.51063105918,5.567442984541414e+22,1.2155444973738146e+16,30004928.573334277,15390675.097505415,177.52392236016294
2022-08-06 00:00:00,7.485277641806588e+17,10919731427.541819,80020.22826389271,5.571348615434305e+22,1.2050730693368648e+16,30001136.331405878,15426566.815617105,185.55317799987066
2022-08-06 12:00:00,9.052217428074301e+17,12901592665.766975,86064.90841292993,5.575149303699164e+22,1.184972119307544e+16,30003361.03349105,15459364.467083743,174.15340893537072
2022-08-07 00:00:00,8.305809161850042e+17,8720877826.004831,82905.94683394514,5.578952663947498e+22,1.1769195379143154e+16,30002311.270946354,15454033.599784866,186.7893217601927
2022-08-07 12:00:00,1.155003177207559e+18,16554117566.3178,82287.86706159079,5.582780379815799e+22,1.1959675668605016e+16,30002492.23832372,15507049.121726597,175.14504525837256
